2.07,1.35,0.657,1.479,1.233,1.688,1.525,0.735,0.295,0.644,0.395,0.775,0.639,0.604,0.804,0.85,0.856,0.512,0.193,0.375
2.305,2.517,0.992,0.964,1.623,1.421,1.974,1.625,0.575,1.155,1.43,0.76,0.464,0.742,0.867,0.645,0.594,0.636,0.521,0.538
3.135,1.555,1.91,2.146,1.863,2.221,1.767,2.025,1.14,1.31,0.915,1.141,0.675,1.05,0.863,0.43,0.616,0.712,0.325,0.728
1.64,2.179,2.067,1.81,0.714,2.392,2.12,1.063,1.64,1.105,0.805,1.245,1.271,1.306,0.929,0.815,0.981,0.762,0.586,0.51
3.058,2.463,1.446,1.435,1.23,2.37,1.845,1.731,1.545,1.015,1.322,1.368,1.104,1.305,0.958,0.65,0.791,0.743,0.319,0.53
3.2,2.45,1.762,1.927,1.064,1.979,0.97,1.255,1.235,0.767,1.317,1.256,0.689,1.025,0.943,0.805,0.312,0.898,0.331,0.425
2.96,2.108,2.181,1.295,1.212,1.967,1.995,1.165,1.165,1.279,1.462,1.195,0.818,1.511,1.321,0.525,0.362,0.718,0.394,0.508
2.93,1.925,2.209,1.98,1.533,1.242,1.695,0.836,1.182,1.863,1.236,1.34,0.571,0.757,1.125,0.394,0.397,0.6,0.39,0.633
2.02,3.195,3.287,3.068,1.325,0.958,2.576,1.037,1.1,1.745,1.196,0.505,0.768,0.33,1.125,1.564,0.743,0.875,0.659,0.422
3.13,1.891,2.617,2.704,1.48,1.609,2.485,1.818,1.435,1.725,0.942,1.876,0.923,1.175,0.812,0.921,0.65,0.922,0.725,0.43
3.235,2.529,2.778,2.154,1.395,2.155,2.687,1.6,1.471,0.88,1.558,1.02,0.675,1.105,0.754,0.746,0.5,0.753,0.778,0.376
3.221,2.758,1.862,1.017,2.159,1.712,2.055,1.28,1.179,1.28,1.942,0.72,0.707,1.015,0.858,0.987,1.217,0.739,0.406,0.445
3.07,2.95,0.89,0.983,2.1,1.509,1.5,1.485,0.888,0.713,1.433,1.042,1.19,0.78,1.024,1.179,0.622,0.674,0.419,0.208
2.232,1.942,1.423,1.843,3.145,2.0,1.46,1.28,1.187,1.804,0.559,1.495,1.104,0.868,1.114,1.175,0.356,0.808,0.366,0.328
2.02,2.871,1.975,2.767,1.833,1.775,1.675,1.86,1.455,1.389,0.478,1.094,0.807,1.365,0.395,1.0,0.647,0.608,0.791,0.623
1.555,2.917,3.085,1.929,1.329,0.679,1.806,1.367,0.605,1.1,0.909,0.463,0.888,1.222,1.552,0.959,1.116,0.709,0.731,0.484
1.553,3.818,3.325,1.896,0.821,2.0,1.98,0.918,0.67,1.187,0.638,1.235,0.825,0.779,0.671,0.858,1.125,0.634,0.716,0.615
2.77,1.963,3.758,1.508,0.835,1.479,2.425,1.32,1.046,1.017,0.713,1.469,0.8,1.4,1.063,0.533,1.053,0.784,0.68,0.494
3.09,1.45,2.396,1.571,2.7,1.245,2.726,1.615,1.154,1.519,1.455,1.461,1.19,1.148,0.732,1.263,0.99,0.567,0.712,0.355
3.565,2.842,1.442,1.814,2.114,1.896,2.345,1.175,1.025,1.341,1.233,1.479,1.042,0.758,1.571,1.058,1.051,0.303,0.475,0.25
3.465,1.757,2.017,2.33,1.47,2.642,2.07,1.02,1.367,1.292,1.154,1.45,0.881,0.7,0.467,0.913,0.783,0.456,0.354,0.734
3.24,2.889,2.195,1.9,1.745,2.096,1.4,1.565,1.453,1.61,1.677,0.985,0.803,0.975,1.446,0.629,0.732,0.575,0.571,0.575
3.405,3.075,2.335,0.989,1.636,1.008,1.629,1.185,1.485,1.713,1.465,0.49,1.003,0.957,1.441,1.117,0.7,0.728,0.693,0.387
2.22,3.739,2.088,1.605,1.7,1.841,1.32,0.764,1.5,1.3,1.546,0.879,0.854,0.868,0.815,0.733,0.936,0.66,0.532,0.308
3.56,2.816,1.679,1.485,1.062,1.792,1.518,1.28,1.368,1.125,1.452,1.212,0.4,1.048,0.858,1.025,1.288,0.815,0.452,0.483
3.16,4.754,1.943,1.37,2.716,2.009,1.682,1.63,1.13,1.62,1.291,1.141,0.784,1.18,0.783,0.7,0.466,0.955,0.8,0.257
3.17,3.455,1.513,1.123,1.923,2.016,2.14,1.555,0.96,1.659,1.239,1.16,0.843,0.85,1.055,1.224,0.342,0.808,0.425,0.147
3.385,2.474,2.404,2.096,1.862,1.852,2.4,0.865,1.335,1.346,1.062,1.45,0.69,1.095,0.88,0.629,0.671,0.682,0.234,0.394
2.925,3.267,2.49,1.917,1.527,1.762,1.594,1.865,1.116,1.395,1.133,1.08,0.452,0.73,0.905,0.767,1.769,0.62,0.325,0.517
2.46,3.078,2.285,1.689,1.164,1.304,1.769,0.979,1.61,1.053,0.796,0.805,1.068,0.985,0.946,1.017,1.253,0.784,0.356,0.306
3.42,3.68,2.6,2.37,1.154,1.971,1.775,1.072,1.278,1.474,1.375,0.83,0.935,1.4,1.192,0.975,0.547,0.753,1.031,0.475
2.645,2.97,1.365,1.85,1.854,1.645,1.559,0.658,1.132,0.954,0.845,0.675,1.069,1.225,1.167,0.475,0.728,0.688,0.768,0.595
2.65,2.762,2.417,1.845,2.386,1.691,2.338,0.95,1.413,0.877,1.77,1.07,1.028,0.938,0.771,0.825,0.466,0.59,0.3,0.445
3.02,2.892,1.7,1.714,2.204,1.248,2.256,1.345,0.971,1.15,0.918,0.588,0.869,0.833,0.85,0.592,0.919,0.678,0.559,0.378
2.665,1.688,2.068,1.726,0.904,1.814,1.595,0.915,0.967,0.855,1.54,0.631,0.732,0.854,0.745,0.8,1.056,0.484,0.32,0.344
2.305,2.133,1.617,1.633,0.946,2.229,1.4,0.88,1.147,0.79,1.219,0.635,0.466,0.975,0.921,0.538,0.982,0.453,0.281,0.47
2.24,2.99,2.246,2.364,1.267,1.996,1.37,1.64,1.55,1.746,1.885,0.544,0.659,1.022,1.083,1.115,0.728,0.465,0.533,0.536
2.755,2.653,2.096,1.879,1.725,2.248,1.406,1.219,1.238,1.55,1.25,0.68,1.414,1.24,0.975,0.854,0.659,0.64,0.543,0.458
1.353,3.622,2.43,1.658,1.358,2.474,1.655,1.011,1.15,1.346,0.845,1.259,0.578,1.081,0.81,0.833,0.666,0.657,0.25,0.247
3.005,3.454,1.708,1.058,1.608,1.9,1.711,1.405,1.154,1.483,1.337,0.953,0.821,0.958,0.408,0.459,0.659,0.347,0.632,0.308
2.98,2.625,1.508,1.448,1.692,1.283,1.55,1.265,0.817,1.217,0.8,0.99,0.969,0.5,0.927,0.904,0.738,0.884,0.444,0.278
3.771,2.412,2.421,1.721,1.933,1.779,1.183,1.405,1.329,1.094,0.613,1.005,0.991,1.196,0.95,0.886,1.029,0.604,0.178,0.372
3.495,3.229,3.539,1.958,2.357,1.833,1.415,0.906,1.043,1.509,1.231,1.13,0.559,1.247,0.917,0.667,0.697,0.543,0.607,0.275
2.765,3.171,2.55,1.604,1.385,1.088,1.512,1.705,1.156,1.4,0.994,1.08,0.432,1.288,1.058,0.967,0.562,0.857,0.709,0.541
2.84,3.637,2.695,1.683,1.217,1.423,1.9,1.756,0.9,1.183,0.75,0.947,0.631,0.905,1.085,1.062,0.769,0.546,0.456,0.456
3.3,3.142,2.242,1.058,0.592,1.314,1.671,1.45,1.325,1.046,1.033,1.2,0.5,1.022,0.571,1.108,0.842,0.497,0.5,0.5
3.02,3.088,1.64,1.058,1.117,1.282,1.67,1.688,1.183,0.992,1.34,1.53,0.555,0.608,0.712,0.762,0.953,0.264,0.575,0.344
2.735,2.604,1.69,1.646,1.281,1.765,1.815,1.21,0.967,1.168,1.217,1.437,0.744,1.008,1.071,0.729,0.507,0.25,0.374,0.203
3.005,2.383,2.17,1.877,1.195,1.139,1.425,0.79,1.146,1.229,1.075,1.089,0.464,0.819,1.1,1.05,0.825,0.508,0.339,0.491
2.05,3.0,2.28,1.525,2.609,1.425,0.885,1.5,1.185,1.262,0.76,1.12,0.565,1.05,0.837,0.85,0.889,0.342,0.312,0.259
1.48,2.946,1.685,0.78,1.004,1.079,1.575,1.53,1.121,0.723,0.76,0.85,0.741,0.708,1.0,0.913,0.796,0.25,0.269,0.233
2.85,3.004,1.911,1.226,1.229,1.605,1.88,1.394,1.136,1.038,1.175,1.065,0.739,0.608,0.667,0.733,0.682,0.535,0.441,0.089
2.665,3.512,1.007,1.592,0.808,1.383,1.795,1.575,1.143,0.433,1.453,0.95,0.737,0.648,0.879,0.533,0.754,0.497,0.45,0.318
2.79,2.996,2.375,0.983,0.507,1.382,1.271,1.662,1.083,0.952,0.9,0.96,0.829,0.979,0.642,0.629,0.424,0.5,0.559,0.34
3.108,2.646,2.095,1.663,0.948,1.092,1.274,1.131,0.7,1.521,0.932,0.922,0.745,0.442,0.642,1.012,0.93,0.517,0.438,0.189
3.038,2.075,2.374,1.762,1.532,1.886,0.921,1.075,1.296,1.472,1.592,1.106,1.028,0.465,0.855,0.596,0.866,0.6,0.247,0.52
3.071,3.762,1.795,1.958,1.942,0.765,0.413,1.519,1.305,1.417,1.348,0.935,0.838,0.43,0.67,0.525,0.793,0.31,0.322,0.406
1.292,3.088,2.192,1.882,1.529,0.571,1.915,1.588,1.013,1.521,1.192,0.78,0.759,0.604,0.682,0.733,0.613,0.617,0.532,0.375
2.438,3.583,1.417,1.715,1.604,0.909,1.496,1.494,1.546,1.292,0.758,0.74,1.196,1.175,0.812,0.554,0.434,0.503,0.385,0.35
2.829,3.462,1.443,1.421,1.075,1.1,1.15,1.405,1.029,0.537,0.719,0.836,0.896,1.191,0.875,0.658,0.619,0.633,0.312,0.307
2.412,2.362,1.383,0.983,2.27,1.308,1.091,1.405,1.012,1.105,1.263,1.144,0.935,0.513,0.556,0.846,0.781,0.456,0.488,0.227
2.458,2.464,1.3,1.314,1.688,0.736,1.483,1.34,0.735,1.112,1.511,1.04,0.987,0.587,0.713,1.045,0.648,0.51,0.371,0.193
2.813,2.494,1.587,1.38,1.252,1.546,1.548,0.595,0.65,1.342,1.077,0.906,0.768,1.121,0.409,0.921,0.797,0.547,0.246,0.379
1.875,2.192,1.804,1.611,1.062,1.408,1.092,1.559,0.791,1.2,1.25,0.715,0.446,1.004,0.442,0.5,0.41,0.522,0.408,0.467
1.3,3.404,2.029,1.776,1.764,0.735,1.467,1.338,0.743,1.204,1.846,0.528,0.748,1.215,0.65,0.857,0.416,0.561,0.304,0.479
3.712,2.738,1.89,1.583,1.167,0.547,1.227,1.505,0.652,1.046,0.933,0.636,1.038,0.942,0.617,0.8,0.462,0.543,0.379,0.415
2.325,2.686,2.004,1.517,1.143,0.53,1.662,1.38,0.788,0.783,0.955,0.562,0.714,1.009,0.512,0.65,0.381,0.523,0.639,0.294
2.733,2.662,1.54,1.0,0.632,0.621,1.429,1.21,1.154,0.946,0.654,0.733,0.734,0.84,0.454,0.739,0.253,0.76,0.372,0.238
2.038,2.927,0.915,1.774,0.926,1.496,1.683,1.98,0.492,0.835,0.612,0.471,0.776,0.508,0.371,0.614,0.348,0.714,0.397,0.231
2.329,2.009,2.132,1.892,1.405,1.008,1.592,1.1,0.8,0.855,0.752,1.16,0.744,0.563,0.271,0.544,0.246,0.521,0.281,0.329
1.617,3.39,1.385,1.508,1.444,1.158,1.175,1.5,1.213,0.896,1.104,0.895,0.612,0.516,0.854,0.385,0.306,0.425,0.411,0.35
1.317,2.58,2.046,1.475,1.438,0.55,1.295,1.71,1.17,1.239,1.162,0.75,0.687,0.906,0.995,0.389,0.533,0.597,0.481,0.288
1.888,2.529,1.667,1.945,1.606,0.832,0.94,1.125,0.964,0.887,0.579,0.79,0.764,0.824,0.691,0.512,0.556,0.617,0.591,0.326
1.557,2.58,1.996,1.246,1.18,0.905,1.533,1.075,0.905,0.613,0.523,0.73,0.635,1.295,0.688,0.654,0.718,0.679,0.331,0.412
1.329,2.523,1.612,0.908,1.767,0.6,1.183,1.416,1.017,0.588,0.709,0.77,0.859,0.788,0.287,0.529,0.597,0.639,0.533,0.383
1.679,1.995,1.2,1.375,2.044,0.55,1.109,0.835,0.65,0.57,1.182,0.942,0.85,0.387,0.458,0.692,0.7,0.577,0.336,0.403
2.063,2.021,1.553,1.259,1.737,1.1,1.025,1.085,0.452,0.919,1.175,0.919,0.738,0.542,0.325,0.688,0.597,0.525,0.264,0.203
2.5,2.458,1.904,1.557,1.54,1.379,0.342,1.12,0.735,0.93,0.622,0.762,0.659,0.825,0.808,0.65,0.35,0.45,0.258,0.333
1.521,2.63,1.284,2.0,1.22,0.992,0.873,1.294,1.004,0.627,0.635,0.571,0.471,0.821,0.871,0.829,0.284,0.425,0.397,0.234
1.82,2.054,1.308,1.9,0.858,1.021,0.579,1.505,0.908,0.717,0.825,0.483,0.357,0.741,0.858,0.611,0.484,0.494,0.573,0.389
1.567,2.412,1.242,1.671,0.585,1.208,1.157,1.178,0.65,0.638,1.206,0.765,0.662,0.387,0.688,0.518,0.666,0.469,0.469,0.284
2.688,2.833,1.671,1.225,1.379,1.3,0.924,1.269,0.6,0.937,0.986,0.653,0.46,0.282,0.517,0.677,0.753,0.557,0.437,0.203
2.508,2.458,1.008,1.781,1.73,0.967,1.362,1.155,0.579,0.957,0.887,0.812,0.684,0.645,0.74,0.868,0.462,0.647,0.281,0.181
2.329,2.017,1.329,1.115,1.7,0.788,1.004,0.955,0.628,0.832,0.753,0.86,0.689,0.867,0.71,0.7,0.344,0.423,0.304,0.275
2.275,2.721,1.63,1.125,1.529,0.867,0.7,1.3,0.976,0.685,1.05,0.795,0.449,1.079,0.74,0.484,0.256,0.444,0.425,0.192
1.713,2.25,1.8,1.525,1.389,0.935,1.004,1.1,0.885,0.745,0.822,0.608,0.589,1.055,0.51,0.64,0.275,0.497,0.377,0.283
2.4,2.105,1.639,1.261,1.367,1.221,1.195,1.215,0.937,0.625,0.667,0.93,0.582,0.646,0.617,0.7,0.321,0.372,0.319,0.275
2.088,2.36,1.225,1.479,0.971,1.919,1.125,1.11,0.863,0.66,1.021,0.761,0.616,0.546,0.538,0.5,0.514,0.319,0.292,0.319
2.504,2.433,1.436,1.225,1.257,1.067,1.079,1.031,0.937,0.8,0.653,0.763,0.631,0.575,0.535,0.542,0.408,0.431,0.278,0.347
2.629,3.175,1.125,2.008,1.732,0.925,1.125,0.89,0.93,1.078,0.671,0.643,0.719,0.513,0.771,0.703,0.505,0.559,0.186,0.25
2.35,2.355,1.875,2.571,2.129,0.878,1.025,0.744,0.867,0.68,0.519,0.748,0.597,0.767,0.733,0.711,0.375,0.242,0.197,0.22
2.208,2.805,1.875,2.496,1.85,1.317,0.77,0.906,0.858,0.864,0.429,0.438,0.274,0.57,0.8,0.786,0.344,0.181,0.329,0.35
1.629,2.885,2.594,1.488,1.157,0.854,0.7,1.293,0.79,0.522,0.709,0.525,0.381,0.408,0.692,0.475,0.466,0.439,0.244,0.254
3.017,3.288,2.15,1.729,2.067,1.123,0.81,1.235,0.9,0.59,0.55,0.59,0.422,0.861,0.475,0.303,0.647,0.288,0.3,0.218
1.408,3.025,2.189,1.4,1.1,1.067,1.143,0.762,0.71,0.5,0.819,0.517,0.584,1.0,0.471,0.556,0.643,0.65,0.349,0.175
2.668,2.62,1.809,1.158,1.78,1.094,1.029,0.6,1.022,0.496,0.885,0.637,0.775,0.708,0.321,0.597,0.803,0.766,0.405,0.153
1.895,2.51,1.267,1.346,1.267,1.305,1.013,0.819,0.658,1.061,0.875,0.665,0.2,0.715,0.65,0.791,0.712,0.644,0.36,0.181
2.267,2.29,1.552,1.306,1.145,1.187,0.454,0.556,0.704,0.608,1.043,0.565,0.413,0.647,0.488,0.769,0.833,0.472,0.21,0.31
2.045,2.5,2.117,1.617,1.058,1.362,0.846,0.815,0.859,0.57,0.645,0.546,0.468,0.525,0.546,0.642,0.785,0.405,0.249,0.275
1.34,2.283,1.896,2.256,0.571,0.585,0.825,0.87,0.89,0.455,0.735,0.471,0.621,0.715,0.845,0.628,0.723,0.542,0.295,0.332
2.233,2.05,2.11,1.604,0.667,0.954,0.915,1.056,1.19,0.383,0.6,0.415,0.623,0.478,0.767,0.664,0.575,0.487,0.418,0.211
1.871,1.971,1.946,1.325,0.533,1.385,0.775,0.687,0.644,0.396,0.896,0.626,0.643,0.57,0.704,0.583,0.666,0.338,0.292,0.157
1.95,1.918,1.654,1.0,0.705,1.245,0.571,0.636,0.921,0.619,0.483,0.67,0.588,0.395,0.715,0.753,0.67,0.402,0.236,0.197
1.7,2.063,1.342,1.367,1.329,0.98,0.354,1.331,0.521,0.653,0.674,0.62,0.562,0.392,0.76,0.542,0.63,0.328,0.083,0.316
2.783,2.15,1.57,1.304,1.622,1.612,0.583,1.075,0.871,0.578,0.658,0.68,0.688,0.765,0.63,0.662,0.491,0.308,0.306,0.309
2.308,2.083,1.75,1.215,1.032,1.95,0.508,1.083,1.252,0.473,0.839,0.53,0.41,0.921,0.639,0.806,0.514,0.308,0.419,0.253
1.959,2.613,2.125,1.062,1.421,1.22,0.923,1.108,1.019,0.705,0.888,0.555,0.562,1.032,0.471,0.789,0.428,0.461,0.358,0.219
1.795,1.505,2.183,0.645,1.029,1.378,0.921,0.667,1.0,0.754,0.725,0.768,0.394,0.835,0.505,0.647,0.531,0.474,0.322,0.144
1.923,2.218,2.009,0.82,0.971,1.481,0.891,1.05,1.093,0.7,0.922,0.695,0.828,0.733,0.595,0.363,0.725,0.445,0.257,0.163
2.1,2.179,1.755,0.865,1.605,1.24,1.088,1.025,1.057,0.567,0.765,0.609,0.697,0.858,0.521,0.713,0.731,0.42,0.378,0.153
1.425,2.058,1.26,1.525,1.536,1.08,1.126,0.87,0.667,0.642,0.905,0.467,0.536,0.657,0.535,0.686,0.828,0.444,0.316,0.166
0.932,2.0,2.045,1.737,1.543,1.1,0.833,0.67,0.854,0.692,1.19,0.254,0.372,0.854,0.658,0.733,0.622,0.356,0.311,0.231
1.625,2.268,2.035,1.706,1.29,1.088,0.57,0.979,0.994,0.556,0.929,0.337,0.214,0.894,0.957,0.693,0.7,0.318,0.546,0.344
1.343,1.827,1.7,1.75,1.317,0.924,0.916,1.31,1.052,0.565,0.704,0.283,0.385,0.927,0.795,0.545,0.946,0.533,0.439,0.309
1.735,1.682,1.73,1.814,1.542,0.738,1.2,0.78,1.045,0.604,0.337,0.325,0.441,0.91,0.817,0.556,0.406,0.51,0.325,0.271
2.49,1.96,1.779,1.633,1.267,0.774,0.842,1.021,1.2,0.539,0.455,0.535,0.328,1.141,0.796,0.544,0.768,0.377,0.466,0.226
2.395,3.395,1.371,1.338,1.355,1.143,1.121,1.825,0.983,0.687,0.533,0.596,0.569,0.929,0.396,0.552,0.55,0.692,0.381,0.369
2.663,3.16,0.97,1.865,1.052,1.233,1.271,1.67,0.853,0.571,0.659,0.408,0.714,0.576,0.615,0.833,0.473,0.394,0.375,0.253
2.671,2.165,1.787,2.024,2.219,1.045,0.888,0.845,0.93,0.767,0.479,0.812,0.85,0.895,0.808,1.069,0.675,0.239,0.378,0.429
2.825,2.83,1.85,1.833,1.443,1.292,0.838,1.083,1.33,0.642,0.594,0.63,0.683,0.471,0.967,0.666,0.384,0.375,0.503,0.388
2.433,2.285,1.345,1.396,1.725,1.038,0.679,0.745,1.071,0.44,0.475,0.46,0.721,0.675,0.629,0.517,0.55,0.456,0.203,0.256
