24.75,59.875,9.727,13.708,59.208,19.4,8.429,14.25,2.417,10.526,1.05,2.6,6.844,2.036,4.944,10.556,27.143,2.5,24.175,3.475
11.435,9.375,3.667,6.938,6.095,5.083,4.056,2.875,4.958,2.348,3.273,2.278,3.025,9.306,2.0,1.792,4.857,2.154,2.222,3.516
11.167,3.643,6.5,7.762,4.65,5.4,6.9,2.25,5.217,3.667,4.4,3.1,2.45,2.306,5.2,11.708,1.56,1.643,4.389,1.516
15.375,6.6,6.733,7.818,11.737,3.375,2.45,3.81,13.696,10.684,2.458,2.1,2.225,2.36,1.55,3.667,1.571,1.429,6.793,1.278
8.125,15.208,7.615,8.125,17.435,1.333,2.4,5.762,11.857,3.792,2.375,2.3,6.719,1.656,1.714,2.174,1.062,1.625,8.125,2.522
13.684,4.667,6.875,9.565,8.375,2.833,3.611,3.682,8.143,2.542,3.083,1.611,6.265,1.719,1.926,1.821,0.969,1.286,6.324,1.125
9.263,8.913,8.938,8.417,4.609,2.048,3.294,11.542,4.391,2.261,3.579,1.231,3.462,2.971,20.643,1.929,1.538,1.786,1.081,3.556
12.812,12.083,6.438,7.833,16.636,3.261,4.5,3.4,3.7,9.5,2.6,1.577,2.59,4.576,1.143,2.536,1.68,1.893,3.333,5.417
11.8,18.208,8.25,10.111,5.583,4.696,4.857,3.208,3.85,3.957,2.625,1.964,4.5,2.056,1.185,10.722,3.875,4.071,7.581,8.062
15.053,4.5,13.75,7.208,3.222,3.05,14.45,2.478,4.273,3.0,3.05,2.286,10.925,1.767,1.519,3.154,2.083,1.781,5.556,2.194
18.292,4.471,17.667,8.652,3.8,4.75,4.722,2.15,3.895,2.542,3.652,2.607,1.8,2.242,2.478,2.964,5.5,1.312,3.932,4.943
13.292,8.864,15.2,14.25,4.636,13.833,3.263,2.722,3.842,3.375,4.583,15.571,2.1,1.586,1.75,1.76,5.923,3.065,1.568,2.794
20.208,6.778,8.8,11.318,5.6,19.227,3.0,2.333,4.45,2.083,2.375,1.44,1.882,1.192,1.52,9.071,1.763,9.531,1.614,4.273
12.958,5.238,7.421,8.167,8.25,3.368,3.5,4.789,4.857,2.174,2.375,2.929,2.444,1.719,4.143,3.107,5.474,7.72,1.114,1.152
13.958,5.0,11.375,5.75,11.619,7.375,3.211,2.474,4.478,3.227,2.5,6.25,7.529,1.389,2.143,4.852,12.325,2.179,1.111,0.833
11.25,5.708,4.952,7.8,14.957,4.682,3.25,2.85,6.5,4.208,2.417,4.643,3.5,1.194,3.593,4.321,2.914,8.152,1.225,1.167
14.5,5.895,5.375,4.85,18.238,7.95,11.95,3.9,3.25,2.15,3.0,1.857,2.056,1.229,1.143,5.407,1.278,9.639,1.4,8.611
9.8,3.684,16.889,7.5,11.292,2.625,9.2,9.947,3.292,2.357,13.75,4.214,4.056,2.0,1.087,2.783,1.639,1.889,2.5,3.714
6.9,7.458,14.375,22.45,3.917,9.312,5.95,16.739,3.167,9.4,2.833,9.143,6.686,6.306,1.154,2.407,2.6,1.242,2.395,0.844
11.75,6.952,9.043,13.583,8.208,2.9,5.231,4.136,4.05,1.35,2.333,4.75,3.75,1.556,3.417,2.036,1.3,2.76,5.103,2.139
13.529,10.65,15.125,8.05,11.917,4.0,3.4,2.476,4.667,4.1,3.0,4.125,2.278,2.4,19.583,1.893,1.923,8.583,8.312,7.694
15.7,8.857,8.889,7.05,27.409,4.5,7.889,10.65,2.65,12.7,3.0,2.667,1.636,1.771,2.333,3.464,3.05,2.214,2.325,2.278
15.733,4.542,6.917,11.941,12.105,5.765,5.105,18.261,2.85,2.692,3.706,1.5,6.429,1.306,1.5,1.625,0.944,1.714,2.725,6.528
18.0,4.292,8.0,7.0,7.833,22.333,7.0,15.0,3.25,1.85,3.737,1.381,7.972,4.194,1.174,2.643,1.818,1.65,2.75,4.0
19.1,7.737,6.583,6.4,15.708,9.625,7.0,8.562,2.789,1.583,2.375,1.75,3.375,8.812,2.778,5.88,4.0,1.275,1.417,7.75
12.75,6.765,7.042,12.955,29.952,5.95,3.438,5.708,2.857,1.667,1.9,10.179,1.793,2.944,4.656,2.393,9.8,3.132,2.4,2.083
10.263,8.81,15.208,7.15,4.792,12.882,2.0,7.292,2.737,1.5,2.35,3.107,1.606,1.417,1.375,1.929,13.818,3.857,1.694,2.062
8.9,7.826,13.045,7.0,5.167,0.812,2.917,2.476,2.45,1.5,3.167,1.292,3.824,1.343,1.406,2.704,9.421,5.152,1.917,1.429
13.864,8.875,7.958,4.65,12.25,2.273,7.429,4.458,19.875,1.909,2.1,3.963,3.872,3.056,1.281,1.679,1.415,1.275,1.097,2.75
24.125,6.75,21.042,5.15,10.864,9.304,4.167,3.261,17.667,2.05,7.1,12.458,2.763,7.571,1.179,1.714,1.048,1.0,11.139,1.111
12.958,12.625,13.167,5.471,4.739,4.05,12.062,2.208,13.375,2.625,2.909,1.8,15.25,2.741,1.821,1.455,1.325,1.5,2.771,1.222
18.042,11.55,18.833,10.294,8.667,5.667,8.688,2.818,13.81,5.273,5.75,1.286,14.692,2.9,2.639,2.143,1.318,1.05,1.2,1.306
17.708,17.571,24.5,8.9,9.0,4.375,2.833,3.375,13.958,18.5,4.75,1.464,14.811,4.294,1.625,1.286,1.614,1.0,0.625,1.441
28.083,15.222,14.75,6.85,2.25,2.762,9.75,7.136,3.5,3.5,1.417,1.667,1.861,7.057,2.4,3.714,3.318,1.1,0.722,1.03
19.043,8.125,20.583,7.4,0.562,5.0,1.3,10.857,16.917,4.35,3.875,2.16,5.139,4.844,2.667,3.214,4.364,1.0,0.743,2.667
28.478,8.522,6.833,4.1,2.308,5.826,3.5,5.318,22.583,3.667,1.947,10.786,15.556,2.344,1.944,6.107,2.45,1.19,1.115,6.914
28.875,11.0,4.35,6.062,3.182,5.333,1.188,4.042,7.333,10.143,2.2,5.111,16.657,8.188,1.743,10.893,1.9,1.841,6.281,1.611
23.0,4.938,4.087,9.583,7.0,6.0,1.15,6.458,5.708,11.619,3.158,8.444,4.889,1.586,2.0,6.679,2.111,2.409,1.75,0.941
15.417,11.4,13.591,13.056,20.542,5.5,2.9,5.304,6.565,2.417,5.0,4.786,5.444,2.062,2.5,6.88,4.086,1.581,1.935,0.906
11.8,14.0,8.542,13.417,23.227,6.188,10.357,3.333,3.167,1.364,10.042,3.679,1.743,7.188,1.889,2.893,1.231,1.738,1.069,1.0
14.958,21.214,9.85,11.5,10.458,7.923,7.812,3.048,3.667,1.625,10.792,1.682,5.194,2.125,14.5,1.107,0.975,1.683,1.667,4.091
20.125,9.947,5.208,7.952,20.958,7.824,19.875,3.261,15.0,2.583,3.857,1.636,6.143,4.333,3.611,3.286,0.875,1.317,3.875,4.5
21.375,12.409,9.667,6.95,15.579,5.25,14.333,6.364,13.0,2.0,3.217,2.391,2.357,3.306,7.25,10.929,1.333,1.061,1.1,1.056
22.208,11.042,3.318,10.3,26.522,9.2,8.0,8.167,7.0,1.286,3.048,7.632,1.645,2.0,4.25,2.481,9.917,0.889,1.325,3.028
17.524,8.45,3.75,32.9,13.208,4.55,1.9,4.042,2.062,12.952,1.826,1.25,2.688,4.0,1.278,1.75,0.833,1.05,1.216,5.212
25.333,7.0,12.818,9.4,13.955,3.333,1.375,5.917,2.188,9.625,4.792,1.704,4.5,7.0,9.5,1.536,1.75,4.15,1.969,12.972
17.5,5.25,20.667,13.368,5.778,2.542,1.75,6.25,4.615,5.667,6.167,2.214,7.625,4.423,13.667,1.852,17.7,0.825,1.306,3.743
35.417,7.818,11.35,6.5,10.1,10.318,3.1,6.5,3.429,1.125,5.792,10.259,6.647,13.481,15.861,1.333,9.225,0.833,2.528,1.357
33.917,8.783,11.696,5.6,4.85,2.647,5.8,5.375,2.438,1.042,4.217,6.273,4.727,7.656,5.917,1.179,6.975,1.925,1.625,1.147
9.647,22.042,10.792,3.75,11.5,15.708,14.0,5.292,2.25,2.0,3.909,1.412,7.35,10.192,2.083,1.625,10.925,8.025,1.611,1.361
8.5,23.708,23.042,10.118,9.118,14.0,4.176,3.739,2.05,5.316,3.111,16.0,2.44,2.25,1.818,3.179,28.864,4.778,1.639,0.778
30.208,17.708,43.125,20.353,5.65,11.125,4.25,4.333,4.65,2.05,3.875,17.812,3.214,1.759,1.781,5.75,1.9,2.556,0.919,1.0
23.083,23.0,12.833,4.273,23.4,6.565,7.3,9.55,14.75,7.952,5.818,2.15,1.464,4.241,1.344,5.286,1.167,2.028,1.0,2.281
13.792,19.792,19.667,17.417,15.067,6.0,2.05,5.947,14.0,4.571,7.042,7.55,10.714,1.469,1.375,1.92,1.295,1.323,1.886,6.0
12.842,17.708,10.917,16.933,19.4,11.958,3.9,6.7,3.7,3.6,4.125,1.278,13.741,7.912,1.435,1.607,1.659,1.517,1.659,2.222
8.773,12.957,9.87,20.917,4.95,16.565,3.353,8.35,11.7,3.0,4.524,4.833,3.25,10.226,1.281,19.393,14.244,0.966,5.659,9.594
15.143,6.682,8.292,34.375,67.105,22.261,3.412,9.826,6.85,2.824,5.714,16.103,9.393,1.656,6.677,31.76,1.488,3.972,5.105,1.361
23.9,5.667,9.5,9.174,22.7,28.0,4.8,6.895,18.7,5.412,6.0,6.219,2.957,1.812,6.312,2.786,4.865,3.875,2.273,7.556
25.045,4.833,10.312,11.167,11.0,10.304,1.65,2.9,4.294,2.2,5.708,2.609,2.964,4.735,7.031,5.393,0.917,2.778,3.523,2.583
31.85,6.375,10.133,12.0,7.714,3.75,10.75,2.571,2.105,2.55,2.375,2.607,7.929,6.528,8.088,2.857,1.425,4.722,1.14,1.806
25.909,6.917,9.696,5.438,20.045,4.909,6.5,5.789,4.471,3.091,9.5,5.321,2.593,3.361,28.571,1.75,1.3,2.5,2.073,1.758
27.958,10.571,7.208,10.941,15.458,11.227,5.4,17.45,11.875,3.25,17.792,2.0,6.0,2.083,1.778,1.607,1.375,2.75,1.5,1.0
25.625,19.682,4.083,8.5,9.875,1.273,3.625,21.65,6.118,5.105,9.304,14.179,2.406,3.5,2.111,1.821,2.125,4.55,1.639,2.625
23.15,13.55,3.1,14.7,8.0,4.083,39.9,13.4,6.4,21.737,7.833,20.464,2.688,2.143,1.75,6.536,3.833,6.25,1.4,14.656
25.35,17.625,3.786,7.762,7.833,32.952,3.118,8.15,4.6,24.35,13.565,13.952,10.161,2.333,11.286,5.071,8.325,1.682,0.975,3.944
24.125,8.333,3.8,18.75,8.5,30.542,2.8,2.55,8.3,2.238,3.042,2.5,2.5,6.583,8.722,5.929,3.8,26.545,1.974,4.143
29.292,7.7,8.263,12.292,16.857,11.417,9.95,5.706,6.125,2.059,4.353,3.321,1.714,2.129,1.515,9.3,1.625,11.45,0.897,8.75
34.667,9.583,11.87,20.955,3.609,8.917,6.7,12.632,6.368,1.231,8.739,8.286,2.25,15.375,7.667,23.786,1.2,12.75,3.062,2.639
15.435,15.565,10.0,12.958,21.0,32.0,49.368,5.059,6.25,2.0,9.292,5.2,3.214,1.639,13.452,9.75,5.375,10.167,8.815,5.917
20.783,31.524,16.208,3.591,23.458,5.0,6.353,8.0,6.3,8.75,15.381,5.792,4.214,2.25,2.375,2.107,3.667,11.75,5.5,1.429
24.833,12.0,14.125,1.5,27.2,30.882,7.65,19.478,5.1,5.792,8.042,27.679,7.75,4.528,3.156,3.08,16.075,27.71,2.034,1.028
24.917,5.958,11.917,3.0,28.583,7.625,7.389,13.667,4.5,3.739,7.6,2.464,8.92,5.694,2.844,6.036,2.061,8.861,1.656,4.722
22.583,10.542,14.435,8.542,19.957,14.55,8.7,10.583,5.1,1.765,5.35,7.0,13.812,1.75,1.8,7.536,7.889,5.25,6.968,2.194
33.05,13.6,16.955,24.737,19.5,29.5,3.45,15.292,8.316,3.952,16.0,6.857,5.871,1.556,1.333,13.143,8.114,10.528,1.781,1.0
29.9,8.792,6.143,14.5,12.765,7.312,4.824,31.824,10.062,8.722,44.25,4.429,6.452,1.111,6.375,2.036,1.5,1.083,2.286,1.469
26.947,11.043,21.9,3.708,8.65,25.25,4.118,19.381,3.471,3.85,7.55,8.481,3.844,2.333,5.143,1.786,2.475,1.225,6.222,1.143
25.375,18.348,11.579,23.667,13.25,18.45,4.15,7.833,5.882,5.05,3.35,1.579,8.219,10.722,4.278,3.357,2.475,8.25,1.788,2.5
27.0,14.708,14.167,14.417,14.625,7.474,9.105,4.455,3.158,9.7,5.0,5.273,1.679,2.306,3.056,5.25,18.818,6.5,2.306,7.833
43.083,11.333,6.375,13.35,12.571,3.958,23.0,15.542,4.5,2.75,3.474,4.083,10.429,2.889,2.611,4.0,2.811,11.244,1.833,6.735
41.417,15.0,20.583,14.571,13.522,18.208,6.562,34.542,12.35,7.438,3.85,2.696,1.222,12.056,2.636,14.107,2.5,7.818,3.5,2.944
33.0,29.696,22.417,3.875,10.188,20.5,12.5,4.625,12.667,2.857,4.2,3.667,1.571,4.848,8.812,22.042,9.773,1.273,1.389,3.833
17.375,47.208,42.45,28.5,10.238,12.542,2.2,9.458,9.0,5.4,8.042,4.679,2.25,3.129,6.344,6.464,1.114,3.477,2.861,2.897
73.5,11.957,12.4,23.824,11.333,31.833,1.769,16.286,18.438,9.8,7.125,3.679,11.179,3.219,2.714,16.393,1.523,2.553,3.971,4.719
12.25,12.455,8.652,21.042,6.4,39.111,4.706,10.667,5.294,2.5,6.458,5.778,7.156,3.172,1.417,1.429,3.977,1.75,3.389,4.438
40.292,15.111,11.625,17.292,8.2,23.917,20.462,7.053,6.3,3.5,8.158,1.7,12.893,1.719,1.861,21.583,5.068,2.973,3.839,10.778
42.042,12.8,16.458,6.348,14.211,21.917,18.733,4.083,9.95,6.385,13.0,2.733,13.031,7.71,2.222,19.75,6.395,8.318,2.425,11.528
35.458,16.25,17.682,17.042,10.957,10.762,24.7,3.333,14.737,2.35,7.042,12.267,1.531,4.0,3.083,13.357,3.05,3.977,1.175,3.885
33.958,21.333,21.0,14.792,12.455,7.792,12.188,5.833,4.0,3.5,4.389,3.2,6.344,2.31,2.333,5.625,12.227,3.409,13.075,1.781
37.583,10.458,70.458,21.25,13.783,5.667,14.333,8.571,11.778,2.9,6.958,1.643,9.375,4.343,4.676,6.458,2.159,2.139,4.632,2.656
31.833,12.75,16.833,2.562,12.333,8.375,8.0,7.842,9.55,16.208,6.458,5.731,9.406,14.0,20.312,7.25,3.614,5.923,1.25,10.667
29.875,9.87,10.045,41.35,11.125,16.833,7.75,16.955,9.25,2.292,4.579,8.037,3.552,14.448,13.5,9.8,2.684,17.9,0.812,9.706
31.818,9.667,54.958,23.05,14.909,22.0,9.5,11.208,4.45,2.792,8.458,27.458,4.552,15.636,7.556,18.875,1.444,11.05,1.057,4.676
17.042,11.917,11.167,14.421,23.053,23.857,4.75,18.333,3.947,0.6,31.043,10.75,5.75,20.583,10.424,12.167,2.205,13.275,1.611,1.448
29.826,53.292,31.375,6.957,10.9,15.308,11.95,18.042,6.111,1.381,14.9,6.167,4.156,8.188,2.156,19.08,1.667,16.079,1.667,2.714
15.167,26.955,23.958,16.286,28.3,12.938,8.15,3.864,6.5,1.25,16.8,6.9,2.406,6.533,3.606,4.148,1.952,12.5,4.121,3.607
14.833,56.5,18.333,30.696,39.5,7.133,2.062,4.312,7.15,0.958,15.333,7.531,3.393,3.536,5.556,28.818,1.349,8.056,15.128,2.188
27.292,52.917,20.895,43.667,17.7,8.25,27.667,4.389,6.0,1.917,16.105,18.633,2.929,6.938,7.6,6.429,0.86,9.222,4.775,2.875
13.833,26.25,55.182,3.083,26.65,10.375,18.083,3.95,13.05,0.875,3.5,22.391,16.375,14.724,28.111,14.821,0.721,18.056,3.295,3.556
26.0,34.13,36.261,20.708,20.263,31.5,14.867,5.25,13.2,3.5,5.0,16.333,3.964,3.438,3.389,5.615,1.475,3.1,1.8,4.667
21.75,34.792,17.375,15.0,50.75,8.875,2.9,7.158,7.2,4.136,18.792,11.906,6.156,11.875,3.25,29.571,2.694,1.583,1.682,7.667
35.875,8.562,14.417,12.619,14.571,33.389,5.4,4.85,5.312,7.471,4.409,7.0,5.393,4.6,1.7,6.821,6.65,9.775,2.591,4.469
31.875,11.2,14.7,9.417,18.706,24.8,6.65,19.889,4.412,15.0,14.773,10.871,4.321,5.375,5.417,14.24,5.162,14.425,20.537,3.781
28.125,9.9,10.65,19.0,25.529,13.85,7.25,11.125,5.188,15.105,12.708,18.0,6.107,24.25,6.778,9.107,5.55,20.528,9.806,2.656
49.708,13.609,5.864,16.708,3.625,32.611,15.15,32.304,47.7,8.625,5.043,25.6,2.043,1.281,26.361,2.536,4.75,14.464,7.9,5.344
32.583,12.0,13.773,14.0,19.938,13.75,6.667,11.091,42.895,3.708,16.619,19.844,3.571,6.4,15.706,1.107,4.955,16.08,1.15,2.194
30.875,14.458,41.708,6.625,17.2,24.55,6.556,12.217,15.438,9.105,16.667,8.71,4.536,8.639,12.833,2.607,7.136,12.0,8.806,3.583
37.625,16.708,25.083,14.75,5.077,18.227,4.765,10.667,7.188,3.579,7.222,12.531,8.074,14.944,7.167,2.679,4.667,3.5,20.227,5.056
37.333,23.75,25.565,23.083,12.261,2.882,11.5,4.375,9.714,10.2,6.81,5.156,12.875,15.206,10.333,2.75,4.318,1.667,18.955,1.548
46.625,18.652,12.083,31.864,22.6,3.111,10.9,11.529,7.6,5.273,7.565,3.375,11.857,7.0,4.778,3.042,4.4,2.889,18.273,6.571
10.75,53.421,15.947,30.95,7.125,35.1,12.1,10.9,12.0,4.591,6.958,2.812,14.562,12.472,5.219,15.821,1.955,5.25,9.295,7.031
31.5,14.708,12.4,47.125,7.25,37.348,11.9,13.0,8.842,7.042,18.875,3.742,19.8,8.182,3.694,12.75,5.091,11.125,1.444,11.464
18.958,10.706,44.222,53.875,41.15,50.857,19.625,10.667,15.789,8.542,8.2,3.333,6.0,6.361,7.083,18.444,2.182,4.868,9.116,11.464
58.083,33.708,21.9,46.435,13.55,10.182,6.6,11.25,7.158,4.227,6.25,2.312,13.148,1.25,1.972,13.52,2.721,4.475,7.114,22.389
35.5,15.875,17.45,49.083,17.1,13.476,3.889,6.45,9.211,3.792,6.947,2.172,13.062,2.083,2.694,11.042,3.744,2.868,12.35,14.5
61.042,11.909,10.15,42.5,16.35,26.478,2.25,4.35,6.471,3.167,21.45,13.52,17.688,3.364,1.611,8.074,12.917,6.55,7.417,6.412
48.875,49.087,14.708,21.333,18.062,7.783,1.9,11.6,4.133,1.25,10.875,7.094,17.355,12.444,1.639,4.357,19.2,6.75,23.425,2.722
38.917,10.455,9.8,27.708,6.867,7.478,5.65,5.5,9.1,1.417,6.35,8.393,8.75,14.444,0.743,12.571,4.95,9.15,16.675,2.389
40.75,9.737,9.632,21.25,2.0,19.478,34.05,4.789,3.8,1.292,8.95,3.214,2.688,3.167,1.139,4.0,3.568,5.625,6.061,5.25
27.125,9.632,41.417,17.542,21.5,15.85,27.118,3.35,6.125,1.708,13.938,7.654,3.097,3.75,2.25,1.0,3.049,4.3,1.447,6.25
33.5,11.174,7.333,23.583,23.727,16.3,2.824,4.762,2.421,22.917,6.529,8.964,2.0,3.944,4.667,2.571,13.525,6.925,2.025,1.889
36.2,12.25,14.375,17.458,20.15,9.263,2.167,10.833,8.211,3.174,2.529,5.821,1.906,1.444,3.361,1.679,2.068,11.6,5.625,2.306
23.917,21.45,10.708,15.273,34.357,6.0,2.05,4.292,9.944,2.739,2.35,4.607,6.516,2.083,4.125,5.929,4.0,12.2,3.825,1.444
30.125,10.316,8.524,15.083,24.725,7.625,5.0,8.458,10.59,5.1,1.818,4.438,2.952,4.472,19.361,8.75,2.148,9.4,4.3,4.438
